ENSG00000133703	ENSG00000174775	P
hsa-miR-181a	ENSG00000174775	M
ENSG00000133703	ENSG00000174775	H
ENSG00000213281	ENSG00000174775	P
ENSG00000213281	ENSG00000174775	H
hsa-miR-181a	ENSG00000213281	M
hsa-miR-181a	ENSG00000174775	M
ENSG00000133703	ENSG00000213281	P
hsa-miR-143-3p	ENSG00000133703	M
hsa-miR-143-3p	ENSG00000213281	M
ENSG00000133703	ENSG00000213281	H
ENSG00000213281	ENSG00000174775	P
ENSG00000213281	ENSG00000174775	H
hsa-miR-181a	ENSG00000213281	M
hsa-miR-181a	ENSG00000174775	M
ENSG00000100985	ENSG00000102265	P
ENSG00000134954	ENSG00000102265	R
ENSG00000100985	ENSG00000102265	C
ENSG00000134954	ENSG00000100985	R
ENSG00000115415	ENSG00000087245	R
ENSG00000115415	ENSG00000102265	R
ENSG00000087245	ENSG00000102265	C
ENSG00000134954	ENSG00000102265	R
ENSG00000087245	ENSG00000102265	C
ENSG00000134954	ENSG00000087245	R
ENSG00000100985	ENSG00000102265	P
ENSG00000115415	ENSG00000102265	R
ENSG00000115415	ENSG00000100985	R
ENSG00000100985	ENSG00000102265	C
ENSG00000115415	ENSG00000087245	R
ENSG00000087245	ENSG00000100985	C
ENSG00000115415	ENSG00000100985	R
ENSG00000185591	ENSG00000100985	R
ENSG00000185591	ENSG00000102265	R
ENSG00000100985	ENSG00000102265	P
ENSG00000100985	ENSG00000102265	C
ENSG00000185591	ENSG00000102265	R
ENSG00000185591	ENSG00000087245	R
ENSG00000087245	ENSG00000102265	C
ENSG00000100985	ENSG00000102265	P
ENSG00000134954	ENSG00000102265	R
ENSG00000100985	ENSG00000102265	C
ENSG00000134954	ENSG00000100985	R
ENSG00000185591	ENSG00000100985	R
ENSG00000087245	ENSG00000100985	C
ENSG00000185591	ENSG00000087245	R
ENSG00000134954	ENSG00000100985	R
ENSG00000087245	ENSG00000100985	C
ENSG00000134954	ENSG00000087245	R
ENSG00000100985	ENSG00000102265	P
ENSG00000115415	ENSG00000102265	R
ENSG00000115415	ENSG00000100985	R
ENSG00000100985	ENSG00000102265	C
ENSG00000185591	ENSG00000100985	R
ENSG00000185591	ENSG00000102265	R
ENSG00000100985	ENSG00000102265	P
ENSG00000100985	ENSG00000102265	C
ENSG00000112658	ENSG00000072110	R
ENSG00000140416	ENSG00000072110	P
ENSG00000112658	ENSG00000140416	R
ENSG00000140416	ENSG00000143549	P
ENSG00000140416	ENSG00000143549	H
ENSG00000112658	ENSG00000143549	R
ENSG00000112658	ENSG00000140416	R
ENSG00000112658	ENSG00000130402	R
ENSG00000167460	ENSG00000130402	P
ENSG00000112658	ENSG00000167460	R
ENSG00000140416	ENSG00000143549	P
ENSG00000140416	ENSG00000143549	H
ENSG00000112658	ENSG00000143549	R
ENSG00000112658	ENSG00000140416	R
ENSG00000112658	ENSG00000072110	R
ENSG00000167460	ENSG00000072110	P
ENSG00000112658	ENSG00000167460	R
ENSG00000167460	ENSG00000140416	H
ENSG00000112658	ENSG00000140416	R
ENSG00000112658	ENSG00000167460	R
ENSG00000112658	ENSG00000072110	R
ENSG00000112658	ENSG00000130402	R
ENSG00000072110	ENSG00000130402	C
ENSG00000072110	ENSG00000130402	H
ENSG00000112658	ENSG00000130402	R
ENSG00000112658	ENSG00000140416	R
ENSG00000140416	ENSG00000130402	P
ENSG00000112658	ENSG00000130402	R
ENSG00000130402	ENSG00000143549	P
ENSG00000112658	ENSG00000143549	R
ENSG00000167460	ENSG00000143549	H
ENSG00000112658	ENSG00000143549	R
ENSG00000112658	ENSG00000167460	R
ENSG00000112658	ENSG00000072110	R
ENSG00000072110	ENSG00000143549	P
ENSG00000112658	ENSG00000143549	R
ENSG00000112658	ENSG00000072110	R
ENSG00000112658	ENSG00000130402	R
ENSG00000072110	ENSG00000130402	C
ENSG00000072110	ENSG00000130402	H
ENSG00000120251	ENSG00000155511	P
hsa-miR-124	ENSG00000155511	M
ENSG00000120251	ENSG00000155511	H
ENSG00000120251	ENSG00000155511	C
hsa-miR-124	ENSG00000120251	M
ENSG00000120251	ENSG00000125675	C
ENSG00000120251	ENSG00000125675	H
ENSG00000120251	ENSG00000125675	P
hsa-miR-124	ENSG00000120251	M
hsa-miR-124	ENSG00000125675	M
ENSG00000120251	ENSG00000125675	C
ENSG00000120251	ENSG00000125675	H
ENSG00000120251	ENSG00000125675	P
hsa-miR-124	ENSG00000120251	M
hsa-miR-124	ENSG00000125675	M
ENSG00000120251	ENSG00000155511	P
hsa-miR-124	ENSG00000155511	M
ENSG00000120251	ENSG00000155511	H
ENSG00000120251	ENSG00000155511	C
hsa-miR-124	ENSG00000120251	M
hsa-miR-124	ENSG00000155511	M
ENSG00000125675	ENSG00000155511	H
ENSG00000125675	ENSG00000155511	C
hsa-miR-124	ENSG00000125675	M
hsa-miR-124	ENSG00000155511	M
ENSG00000125675	ENSG00000155511	H
ENSG00000125675	ENSG00000155511	C
hsa-miR-124	ENSG00000125675	M
ENSG00000120251	ENSG00000155511	P
