Gene	FDR
ENSG00000120053	0.001595725580758
ENSG00000162344	0.000445525690731
ENSG00000143355	0.000258144800961
ENSG00000160179	0.003399757728245
ENSG00000109321	9.48E-05
ENSG00000211584	0.004433004824132
ENSG00000106236	0.000881147569642
ENSG00000160211	9.20E-05
ENSG00000221963	0.008977173409892
ENSG00000128965	0.003329427866219
ENSG00000262635	0.000137740351677
ENSG00000151790	0.000137740351677
ENSG00000185437	0.000243473284217
ENSG00000163931	0.000302869238424
ENSG00000109819	0.00980615964165
ENSG00000162772	0.002394488742893
ENSG00000187134	0.002568083551451
ENSG00000142494	0.000169379433744
ENSG00000187134	0.000369135942132
ENSG00000187134	0.000190012330771
ENSG00000121039	0.000627963972082
ENSG00000151632	0.000169379433744
ENSG00000109654	0.026071072384866
ENSG00000102683	0.000190012330771
ENSG00000144485	0.000318511972069
ENSG00000166289	0.000244927048906
ENSG00000130487	0.000201717886355
ENSG00000183696	0.000242420663782
ENSG00000078081	0.002899935576045
ENSG00000151632	0.000520846338118
ENSG00000160179	0.00598903423863
ENSG00000151632	0.002816613824386
ENSG00000130513	0.001574156333564
ENSG00000117461	0.001198162375173
ENSG00000103355	0.002179907291188
ENSG00000124882	0.000312414940141
ENSG00000148346	0.000481288996155
ENSG00000163395	0.002567984076895
ENSG00000221869	0.001648261994654
ENSG00000108602	0.000522182735541
